filepath,anger,disgust,fear,happiness,sadness,surprise,predicted_label
imagecsv/PrivateTest_30108404.jpg,0.0,0.0,0.01,0.98,0.01,0.0,happiness
imagecsv/PrivateTest_29518391.jpg,0.0,0.0,0.0,0.99,0.0,0.0,happiness
imagecsv/PrivateTest_30923837.jpg,0.0,0.0,0.0,0.99,0.0,0.01,happiness
imagecsv/PrivateTest_29237936.jpg,0.0,0.0,0.02,0.94,0.0,0.04,happiness
imagecsv/PrivateTest_29716850.jpg,0.0,0.0,0.0,0.99,0.0,0.0,happiness
imagecsv/PrivateTest_30125552.jpg,0.1,0.02,0.23,0.18,0.41,0.06,sadness
imagecsv/PrivateTest_29833448.jpg,0.0,0.0,0.0,1.0,0.0,0.0,happiness
imagecsv/PrivateTest_29012170.jpg,0.01,0.0,0.01,0.92,0.05,0.0,happiness
imagecsv/PrivateTest_29342728.jpg,0.04,0.0,0.05,0.86,0.02,0.02,happiness
imagecsv/PrivateTest_30557630.jpg,0.0,0.0,0.0,1.0,0.0,0.0,happiness
imagecsv/PrivateTest_30792681.jpg,0.0,0.0,0.0,1.0,0.0,0.0,happiness
imagecsv/PrivateTest_30360811.jpg,0.01,0.0,0.09,0.83,0.03,0.04,happiness
imagecsv/PrivateTest_28973429.jpg,0.17,0.02,0.44,0.0,0.34,0.02,fear
imagecsv/PrivateTest_28726237.jpg,0.02,0.0,0.17,0.59,0.02,0.21,happiness
imagecsv/PrivateTest_29088731.jpg,0.0,0.0,0.0,0.99,0.0,0.0,happiness
imagecsv/PrivateTest_29089823.jpg,0.03,0.0,0.07,0.84,0.02,0.04,happiness
imagecsv/PrivateTest_28785248.jpg,0.0,0.0,0.0,0.99,0.0,0.0,happiness
imagecsv/PrivateTest_28872144.jpg,0.02,0.0,0.07,0.83,0.03,0.05,happiness
imagecsv/PrivateTest_30199869.jpg,0.04,0.0,0.14,0.61,0.17,0.04,happiness
imagecsv/PrivateTest_29389785.jpg,0.02,0.0,0.04,0.88,0.05,0.01,happiness
imagecsv/PrivateTest_29990198.jpg,0.0,0.0,0.0,1.0,0.0,0.0,happiness
imagecsv/PrivateTest_29270047.jpg,0.0,0.0,0.0,0.99,0.0,0.0,happiness
imagecsv/PrivateTest_28576977.jpg,0.03,0.0,0.11,0.73,0.11,0.02,happiness
imagecsv/smile.png,0.18,0.04,0.29,0.07,0.29,0.14,sadness
imagecsv/smile3.png,0.08,0.01,0.4,0.13,0.16,0.22,fear
imagecsv/image.png,0.0,0.0,0.0,1.0,0.0,0.0,happiness
imagecsv/smile2.jpg,0.19,0.01,0.23,0.14,0.34,0.09,sadness
